img_path,cls_id,cls_label
./data/train/NORMAL/img_7_118.jpg,0,NORMAL
./data/train/NORMAL/img_7_124.jpg,0,NORMAL
./data/train/NORMAL/img_7_130.jpg,0,NORMAL
./data/train/NORMAL/img_8_31.jpg,0,NORMAL
./data/train/NORMAL/img_8_25.jpg,0,NORMAL
./data/train/NORMAL/img_8_19.jpg,0,NORMAL
./data/train/NORMAL/img_8_189.jpg,0,NORMAL
./data/train/NORMAL/img_8_176.jpg,0,NORMAL
./data/train/NORMAL/img_8_162.jpg,0,NORMAL
./data/train/NORMAL/img_7_74.jpg,0,NORMAL
./data/train/NORMAL/img_7_60.jpg,0,NORMAL
./data/train/NORMAL/img_7_48.jpg,0,NORMAL
./data/train/NORMAL/img_7_49.jpg,0,NORMAL
./data/train/NORMAL/img_7_61.jpg,0,NORMAL
./data/train/NORMAL/img_7_75.jpg,0,NORMAL
./data/train/NORMAL/img_8_163.jpg,0,NORMAL
./data/train/NORMAL/img_8_177.jpg,0,NORMAL
./data/train/NORMAL/img_8_188.jpg,0,NORMAL
./data/train/NORMAL/img_8_18.jpg,0,NORMAL
./data/train/NORMAL/img_8_24.jpg,0,NORMAL
./data/train/NORMAL/img_8_30.jpg,0,NORMAL
./data/train/NORMAL/img_7_131.jpg,0,NORMAL
./data/train/NORMAL/img_7_125.jpg,0,NORMAL
./data/train/NORMAL/img_7_119.jpg,0,NORMAL
./data/train/NORMAL/img_7_133.jpg,0,NORMAL
./data/train/NORMAL/img_7_127.jpg,0,NORMAL
./data/train/NORMAL/img_8_26.jpg,0,NORMAL
./data/train/NORMAL/img_8_32.jpg,0,NORMAL
./data/train/NORMAL/img_8_149.jpg,0,NORMAL
./data/train/NORMAL/img_8_161.jpg,0,NORMAL
./data/train/NORMAL/img_8_175.jpg,0,NORMAL
./data/train/NORMAL/img_7_88.jpg,0,NORMAL
./data/train/NORMAL/img_7_63.jpg,0,NORMAL
./data/train/NORMAL/img_7_77.jpg,0,NORMAL
./data/train/NORMAL/img_7_76.jpg,0,NORMAL
./data/train/NORMAL/img_7_62.jpg,0,NORMAL
./data/train/NORMAL/img_7_89.jpg,0,NORMAL
./data/train/NORMAL/img_8_174.jpg,0,NORMAL
./data/train/NORMAL/img_8_160.jpg,0,NORMAL
./data/train/NORMAL/img_8_148.jpg,0,NORMAL
./data/train/NORMAL/img_8_33.jpg,0,NORMAL
./data/train/NORMAL/img_8_27.jpg,0,NORMAL
./data/train/NORMAL/img_7_126.jpg,0,NORMAL
./data/train/NORMAL/img_7_132.jpg,0,NORMAL
./data/train/NORMAL/img_7_136.jpg,0,NORMAL
./data/train/NORMAL/img_7_122.jpg,0,NORMAL
./data/train/NORMAL/img_7_8.jpg,0,NORMAL
./data/train/NORMAL/img_8_23.jpg,0,NORMAL
./data/train/NORMAL/img_8_37.jpg,0,NORMAL
./data/train/NORMAL/img_8_164.jpg,0,NORMAL
./data/train/NORMAL/img_8_170.jpg,0,NORMAL
./data/train/NORMAL/img_8_158.jpg,0,NORMAL
./data/train/NORMAL/img_7_99.jpg,0,NORMAL
./data/train/NORMAL/img_7_66.jpg,0,NORMAL
./data/train/NORMAL/img_7_72.jpg,0,NORMAL
./data/train/NORMAL/img_7_73.jpg,0,NORMAL
./data/train/NORMAL/img_7_67.jpg,0,NORMAL
./data/train/NORMAL/img_7_98.jpg,0,NORMAL
./data/train/NORMAL/img_8_159.jpg,0,NORMAL
./data/train/NORMAL/img_8_171.jpg,0,NORMAL
./data/train/NORMAL/img_8_165.jpg,0,NORMAL
./data/train/NORMAL/img_8_36.jpg,0,NORMAL
./data/train/NORMAL/img_8_22.jpg,0,NORMAL
./data/train/NORMAL/img_7_9.jpg,0,NORMAL
./data/train/NORMAL/img_7_123.jpg,0,NORMAL
./data/train/NORMAL/img_7_137.jpg,0,NORMAL
./data/train/NORMAL/img_7_121.jpg,0,NORMAL
./data/train/NORMAL/img_7_135.jpg,0,NORMAL
./data/train/NORMAL/img_7_109.jpg,0,NORMAL
./data/train/NORMAL/img_8_34.jpg,0,NORMAL
./data/train/NORMAL/img_8_20.jpg,0,NORMAL
./data/train/NORMAL/img_8_198.jpg,0,NORMAL
./data/train/NORMAL/img_8_173.jpg,0,NORMAL
./data/train/NORMAL/img_8_167.jpg,0,NORMAL
./data/train/NORMAL/img_7_59.jpg,0,NORMAL
./data/train/NORMAL/img_7_71.jpg,0,NORMAL
./data/train/NORMAL/img_7_65.jpg,0,NORMAL
./data/train/NORMAL/img_7_64.jpg,0,NORMAL
./data/train/NORMAL/img_7_70.jpg,0,NORMAL
./data/train/NORMAL/img_7_58.jpg,0,NORMAL
./data/train/NORMAL/img_8_166.jpg,0,NORMAL
./data/train/NORMAL/img_8_172.jpg,0,NORMAL
./data/train/NORMAL/img_8_199.jpg,0,NORMAL
./data/train/NORMAL/img_8_21.jpg,0,NORMAL
./data/train/NORMAL/img_8_35.jpg,0,NORMAL
./data/train/NORMAL/img_7_108.jpg,0,NORMAL
./data/train/NORMAL/img_7_134.jpg,0,NORMAL
./data/train/NORMAL/img_7_120.jpg,0,NORMAL
./data/train/NORMAL/img_7_147.jpg,0,NORMAL
./data/train/NORMAL/img_7_153.jpg,0,NORMAL
./data/train/NORMAL/img_7_184.jpg,0,NORMAL
./data/train/NORMAL/img_7_190.jpg,0,NORMAL
./data/train/NORMAL/img_8_91.jpg,0,NORMAL
./data/train/NORMAL/img_8_85.jpg,0,NORMAL
./data/train/NORMAL/img_8_52.jpg,0,NORMAL
./data/train/NORMAL/img_8_46.jpg,0,NORMAL
./data/train/NORMAL/img_8_129.jpg,0,NORMAL
./data/train/NORMAL/img_8_115.jpg,0,NORMAL
./data/train/NORMAL/img_8_101.jpg,0,NORMAL
./data/train/NORMAL/img_7_17.jpg,0,NORMAL
./data/train/NORMAL/img_8_2.jpg,0,NORMAL
./data/train/NORMAL/img_8_3.jpg,0,NORMAL
./data/train/NORMAL/img_7_16.jpg,0,NORMAL
./data/train/NORMAL/img_8_100.jpg,0,NORMAL
./data/train/NORMAL/img_8_114.jpg,0,NORMAL
./data/train/NORMAL/img_8_128.jpg,0,NORMAL
./data/train/NORMAL/img_8_47.jpg,0,NORMAL
./data/train/NORMAL/img_8_53.jpg,0,NORMAL
./data/train/NORMAL/img_8_84.jpg,0,NORMAL
./data/train/NORMAL/img_8_90.jpg,0,NORMAL
./data/train/NORMAL/img_7_191.jpg,0,NORMAL
./data/train/NORMAL/img_7_185.jpg,0,NORMAL
./data/train/NORMAL/img_7_152.jpg,0,NORMAL
./data/train/NORMAL/img_7_146.jpg,0,NORMAL
./data/train/NORMAL/img_7_178.jpg,0,NORMAL
./data/train/NORMAL/img_7_150.jpg,0,NORMAL
./data/train/NORMAL/img_7_144.jpg,0,NORMAL
./data/train/NORMAL/img_7_193.jpg,0,NORMAL
./data/train/NORMAL/img_7_187.jpg,0,NORMAL
./data/train/NORMAL/img_8_86.jpg,0,NORMAL
./data/train/NORMAL/img_8_92.jpg,0,NORMAL
./data/train/NORMAL/img_8_45.jpg,0,NORMAL
./data/train/NORMAL/img_8_51.jpg,0,NORMAL
./data/train/NORMAL/img_8_79.jpg,0,NORMAL
./data/train/NORMAL/img_8_102.jpg,0,NORMAL
./data/train/NORMAL/img_8_116.jpg,0,NORMAL
./data/train/NORMAL/img_8_1.jpg,0,NORMAL
./data/train/NORMAL/img_7_14.jpg,0,NORMAL
./data/train/NORMAL/img_7_28.jpg,0,NORMAL
./data/train/NORMAL/img_7_29.jpg,0,NORMAL
./data/train/NORMAL/img_7_15.jpg,0,NORMAL
./data/train/NORMAL/img_8_0.jpg,0,NORMAL
./data/train/NORMAL/img_8_117.jpg,0,NORMAL
./data/train/NORMAL/img_8_103.jpg,0,NORMAL
./data/train/NORMAL/img_8_78.jpg,0,NORMAL
./data/train/NORMAL/img_8_50.jpg,0,NORMAL
./data/train/NORMAL/img_8_44.jpg,0,NORMAL
./data/train/NORMAL/img_8_93.jpg,0,NORMAL
./data/train/NORMAL/img_8_87.jpg,0,NORMAL
./data/train/NORMAL/img_7_186.jpg,0,NORMAL
./data/train/NORMAL/img_7_192.jpg,0,NORMAL
./data/train/NORMAL/img_7_145.jpg,0,NORMAL
./data/train/NORMAL/img_7_151.jpg,0,NORMAL
./data/train/NORMAL/img_7_179.jpg,0,NORMAL
./data/train/NORMAL/img_7_155.jpg,0,NORMAL
./data/train/NORMAL/img_7_141.jpg,0,NORMAL
./data/train/NORMAL/img_7_169.jpg,0,NORMAL
./data/train/NORMAL/img_7_196.jpg,0,NORMAL
./data/train/NORMAL/img_7_182.jpg,0,NORMAL
./data/train/NORMAL/img_8_83.jpg,0,NORMAL
./data/train/NORMAL/img_8_97.jpg,0,NORMAL
./data/train/NORMAL/img_8_68.jpg,0,NORMAL
./data/train/NORMAL/img_8_40.jpg,0,NORMAL
./data/train/NORMAL/img_8_54.jpg,0,NORMAL
./data/train/NORMAL/img_8_107.jpg,0,NORMAL
./data/train/NORMAL/img_8_113.jpg,0,NORMAL
./data/train/NORMAL/img_7_39.jpg,0,NORMAL
./data/train/NORMAL/img_8_4.jpg,0,NORMAL
./data/train/NORMAL/img_7_11.jpg,0,NORMAL
./data/train/NORMAL/img_7_10.jpg,0,NORMAL
./data/train/NORMAL/img_8_5.jpg,0,NORMAL
./data/train/NORMAL/img_7_38.jpg,0,NORMAL
./data/train/NORMAL/img_8_112.jpg,0,NORMAL
./data/train/NORMAL/img_8_106.jpg,0,NORMAL
./data/train/NORMAL/img_8_55.jpg,0,NORMAL
./data/train/NORMAL/img_8_41.jpg,0,NORMAL
./data/train/NORMAL/img_8_69.jpg,0,NORMAL
./data/train/NORMAL/img_8_96.jpg,0,NORMAL
./data/train/NORMAL/img_8_82.jpg,0,NORMAL
./data/train/NORMAL/img_7_183.jpg,0,NORMAL
./data/train/NORMAL/img_7_197.jpg,0,NORMAL
./data/train/NORMAL/img_7_168.jpg,0,NORMAL
./data/train/NORMAL/img_7_140.jpg,0,NORMAL
./data/train/NORMAL/img_7_154.jpg,0,NORMAL
./data/train/NORMAL/img_7_142.jpg,0,NORMAL
./data/train/NORMAL/img_7_156.jpg,0,NORMAL
./data/train/NORMAL/img_7_181.jpg,0,NORMAL
./data/train/NORMAL/img_7_195.jpg,0,NORMAL
./data/train/NORMAL/img_8_94.jpg,0,NORMAL
./data/train/NORMAL/img_8_80.jpg,0,NORMAL
./data/train/NORMAL/img_8_57.jpg,0,NORMAL
./data/train/NORMAL/img_8_43.jpg,0,NORMAL
./data/train/NORMAL/img_8_110.jpg,0,NORMAL
./data/train/NORMAL/img_8_104.jpg,0,NORMAL
./data/train/NORMAL/img_8_138.jpg,0,NORMAL
./data/train/NORMAL/img_7_12.jpg,0,NORMAL
./data/train/NORMAL/img_8_7.jpg,0,NORMAL
./data/train/NORMAL/img_8_6.jpg,0,NORMAL
./data/train/NORMAL/img_7_13.jpg,0,NORMAL
./data/train/NORMAL/img_8_139.jpg,0,NORMAL
./data/train/NORMAL/img_8_105.jpg,0,NORMAL
./data/train/NORMAL/img_8_111.jpg,0,NORMAL
./data/train/NORMAL/img_8_42.jpg,0,NORMAL
./data/train/NORMAL/img_8_56.jpg,0,NORMAL
./data/train/NORMAL/img_8_81.jpg,0,NORMAL
./data/train/NORMAL/img_8_95.jpg,0,NORMAL
./data/train/NORMAL/img_7_194.jpg,0,NORMAL
./data/train/NORMAL/img_7_180.jpg,0,NORMAL
./data/train/NORMAL/img_7_157.jpg,0,NORMAL
./data/train/NORMAL/img_7_143.jpg,0,NORMAL
./data/train/NORMAL/img_7_166.jpg,0,NORMAL
./data/train/NORMAL/img_7_172.jpg,0,NORMAL
./data/train/NORMAL/img_7_199.jpg,0,NORMAL
./data/train/NORMAL/img_8_98.jpg,0,NORMAL
./data/train/NORMAL/img_8_73.jpg,0,NORMAL
./data/train/NORMAL/img_8_67.jpg,0,NORMAL
./data/train/NORMAL/img_8_108.jpg,0,NORMAL
./data/train/NORMAL/img_8_134.jpg,0,NORMAL
./data/train/NORMAL/img_8_120.jpg,0,NORMAL
./data/train/NORMAL/img_7_36.jpg,0,NORMAL
./data/train/NORMAL/img_7_22.jpg,0,NORMAL
./data/train/NORMAL/img_7_23.jpg,0,NORMAL
./data/train/NORMAL/img_7_37.jpg,0,NORMAL
./data/train/NORMAL/img_8_121.jpg,0,NORMAL
./data/train/NORMAL/img_8_135.jpg,0,NORMAL
./data/train/NORMAL/img_8_109.jpg,0,NORMAL
./data/train/NORMAL/img_8_66.jpg,0,NORMAL
./data/train/NORMAL/img_8_72.jpg,0,NORMAL
./data/train/NORMAL/img_8_99.jpg,0,NORMAL
./data/train/NORMAL/img_7_198.jpg,0,NORMAL
./data/train/NORMAL/img_7_173.jpg,0,NORMAL
./data/train/NORMAL/img_7_167.jpg,0,NORMAL
./data/train/NORMAL/img_7_159.jpg,0,NORMAL
./data/train/NORMAL/img_7_171.jpg,0,NORMAL
./data/train/NORMAL/img_7_165.jpg,0,NORMAL
./data/train/NORMAL/img_8_64.jpg,0,NORMAL
./data/train/NORMAL/img_8_70.jpg,0,NORMAL
./data/train/NORMAL/img_8_58.jpg,0,NORMAL
./data/train/NORMAL/img_8_123.jpg,0,NORMAL
./data/train/NORMAL/img_8_137.jpg,0,NORMAL
./data/train/NORMAL/img_7_21.jpg,0,NORMAL
./data/train/NORMAL/img_7_35.jpg,0,NORMAL
./data/train/NORMAL/img_8_8.jpg,0,NORMAL
./data/train/NORMAL/img_8_9.jpg,0,NORMAL
./data/train/NORMAL/img_7_34.jpg,0,NORMAL
./data/train/NORMAL/img_7_20.jpg,0,NORMAL
./data/train/NORMAL/img_8_136.jpg,0,NORMAL
./data/train/NORMAL/img_8_122.jpg,0,NORMAL
./data/train/NORMAL/img_8_59.jpg,0,NORMAL
./data/train/NORMAL/img_8_71.jpg,0,NORMAL
./data/train/NORMAL/img_8_65.jpg,0,NORMAL
./data/train/NORMAL/img_7_164.jpg,0,NORMAL
./data/train/NORMAL/img_7_170.jpg,0,NORMAL
./data/train/NORMAL/img_7_158.jpg,0,NORMAL
./data/train/NORMAL/img_7_174.jpg,0,NORMAL
./data/train/NORMAL/img_7_160.jpg,0,NORMAL
./data/train/NORMAL/img_7_148.jpg,0,NORMAL
./data/train/NORMAL/img_8_49.jpg,0,NORMAL
./data/train/NORMAL/img_8_61.jpg,0,NORMAL
./data/train/NORMAL/img_8_75.jpg,0,NORMAL
./data/train/NORMAL/img_8_126.jpg,0,NORMAL
./data/train/NORMAL/img_8_132.jpg,0,NORMAL
./data/train/NORMAL/img_7_18.jpg,0,NORMAL
./data/train/NORMAL/img_7_24.jpg,0,NORMAL
./data/train/NORMAL/img_7_30.jpg,0,NORMAL
./data/train/NORMAL/img_7_31.jpg,0,NORMAL
./data/train/NORMAL/img_7_25.jpg,0,NORMAL
./data/train/NORMAL/img_7_19.jpg,0,NORMAL
./data/train/NORMAL/img_8_133.jpg,0,NORMAL
./data/train/NORMAL/img_8_127.jpg,0,NORMAL
./data/train/NORMAL/img_8_74.jpg,0,NORMAL
./data/train/NORMAL/img_8_60.jpg,0,NORMAL
./data/train/NORMAL/img_8_48.jpg,0,NORMAL
./data/train/NORMAL/img_7_149.jpg,0,NORMAL
./data/train/NORMAL/img_7_161.jpg,0,NORMAL
./data/train/NORMAL/img_7_175.jpg,0,NORMAL
./data/train/NORMAL/img_7_163.jpg,0,NORMAL
./data/train/NORMAL/img_7_177.jpg,0,NORMAL
./data/train/NORMAL/img_7_188.jpg,0,NORMAL
./data/train/NORMAL/img_8_89.jpg,0,NORMAL
./data/train/NORMAL/img_8_76.jpg,0,NORMAL
./data/train/NORMAL/img_8_62.jpg,0,NORMAL
./data/train/NORMAL/img_8_131.jpg,0,NORMAL
./data/train/NORMAL/img_8_125.jpg,0,NORMAL
./data/train/NORMAL/img_8_119.jpg,0,NORMAL
./data/train/NORMAL/img_7_33.jpg,0,NORMAL
./data/train/NORMAL/img_7_27.jpg,0,NORMAL
./data/train/NORMAL/img_7_26.jpg,0,NORMAL
./data/train/NORMAL/img_7_32.jpg,0,NORMAL
./data/train/NORMAL/img_8_118.jpg,0,NORMAL
./data/train/NORMAL/img_8_124.jpg,0,NORMAL
./data/train/NORMAL/img_8_130.jpg,0,NORMAL
./data/train/NORMAL/img_8_63.jpg,0,NORMAL
./data/train/NORMAL/img_8_77.jpg,0,NORMAL
./data/train/NORMAL/img_8_88.jpg,0,NORMAL
./data/train/NORMAL/img_7_189.jpg,0,NORMAL
./data/train/NORMAL/img_7_176.jpg,0,NORMAL
./data/train/NORMAL/img_7_162.jpg,0,NORMAL
./data/train/NORMAL/img_7_139.jpg,0,NORMAL
./data/train/NORMAL/img_7_7.jpg,0,NORMAL
./data/train/NORMAL/img_7_105.jpg,0,NORMAL
./data/train/NORMAL/img_7_111.jpg,0,NORMAL
./data/train/NORMAL/img_8_10.jpg,0,NORMAL
./data/train/NORMAL/img_8_38.jpg,0,NORMAL
./data/train/NORMAL/img_8_194.jpg,0,NORMAL
./data/train/NORMAL/img_8_180.jpg,0,NORMAL
./data/train/NORMAL/img_8_157.jpg,0,NORMAL
./data/train/NORMAL/img_8_143.jpg,0,NORMAL
./data/train/NORMAL/img_7_96.jpg,0,NORMAL
./data/train/NORMAL/img_7_82.jpg,0,NORMAL
./data/train/NORMAL/img_7_55.jpg,0,NORMAL
./data/train/NORMAL/img_7_41.jpg,0,NORMAL
./data/train/NORMAL/img_7_69.jpg,0,NORMAL
./data/train/NORMAL/img_7_68.jpg,0,NORMAL
./data/train/NORMAL/img_7_40.jpg,0,NORMAL
./data/train/NORMAL/img_7_54.jpg,0,NORMAL
./data/train/NORMAL/img_7_83.jpg,0,NORMAL
./data/train/NORMAL/img_7_97.jpg,0,NORMAL
./data/train/NORMAL/img_8_142.jpg,0,NORMAL
./data/train/NORMAL/img_8_156.jpg,0,NORMAL
./data/train/NORMAL/img_8_181.jpg,0,NORMAL
./data/train/NORMAL/img_8_195.jpg,0,NORMAL
./data/train/NORMAL/img_8_39.jpg,0,NORMAL
./data/train/NORMAL/img_8_11.jpg,0,NORMAL
./data/train/NORMAL/img_7_110.jpg,0,NORMAL
./data/train/NORMAL/img_7_104.jpg,0,NORMAL
./data/train/NORMAL/img_7_6.jpg,0,NORMAL
./data/train/NORMAL/img_7_138.jpg,0,NORMAL
./data/train/NORMAL/img_7_112.jpg,0,NORMAL
./data/train/NORMAL/img_7_4.jpg,0,NORMAL
./data/train/NORMAL/img_7_106.jpg,0,NORMAL
./data/train/NORMAL/img_8_13.jpg,0,NORMAL
./data/train/NORMAL/img_8_183.jpg,0,NORMAL
./data/train/NORMAL/img_8_197.jpg,0,NORMAL
./data/train/NORMAL/img_8_168.jpg,0,NORMAL
./data/train/NORMAL/img_8_140.jpg,0,NORMAL
./data/train/NORMAL/img_8_154.jpg,0,NORMAL
./data/train/NORMAL/img_7_81.jpg,0,NORMAL
./data/train/NORMAL/img_7_95.jpg,0,NORMAL
./data/train/NORMAL/img_7_42.jpg,0,NORMAL
./data/train/NORMAL/img_7_56.jpg,0,NORMAL
./data/train/NORMAL/img_7_57.jpg,0,NORMAL
./data/train/NORMAL/img_7_43.jpg,0,NORMAL
./data/train/NORMAL/img_7_94.jpg,0,NORMAL
./data/train/NORMAL/img_7_80.jpg,0,NORMAL
./data/train/NORMAL/img_8_155.jpg,0,NORMAL
./data/train/NORMAL/img_8_141.jpg,0,NORMAL
./data/train/NORMAL/img_8_169.jpg,0,NORMAL
./data/train/NORMAL/img_8_196.jpg,0,NORMAL
./data/train/NORMAL/img_8_182.jpg,0,NORMAL
./data/train/NORMAL/img_8_12.jpg,0,NORMAL
./data/train/NORMAL/img_7_107.jpg,0,NORMAL
./data/train/NORMAL/img_7_5.jpg,0,NORMAL
./data/train/NORMAL/img_7_113.jpg,0,NORMAL
./data/train/NORMAL/img_7_117.jpg,0,NORMAL
./data/train/NORMAL/img_7_1.jpg,0,NORMAL
./data/train/NORMAL/img_7_103.jpg,0,NORMAL
./data/train/NORMAL/img_8_16.jpg,0,NORMAL
./data/train/NORMAL/img_8_186.jpg,0,NORMAL
./data/train/NORMAL/img_8_192.jpg,0,NORMAL
./data/train/NORMAL/img_8_145.jpg,0,NORMAL
./data/train/NORMAL/img_8_151.jpg,0,NORMAL
./data/train/NORMAL/img_8_179.jpg,0,NORMAL
./data/train/NORMAL/img_7_84.jpg,0,NORMAL
./data/train/NORMAL/img_7_90.jpg,0,NORMAL
./data/train/NORMAL/img_7_47.jpg,0,NORMAL
./data/train/NORMAL/img_7_53.jpg,0,NORMAL
./data/train/NORMAL/img_7_52.jpg,0,NORMAL
./data/train/NORMAL/img_7_46.jpg,0,NORMAL
./data/train/NORMAL/img_7_91.jpg,0,NORMAL
./data/train/NORMAL/img_7_85.jpg,0,NORMAL
./data/train/NORMAL/img_8_178.jpg,0,NORMAL
./data/train/NORMAL/img_8_150.jpg,0,NORMAL
./data/train/NORMAL/img_8_144.jpg,0,NORMAL
./data/train/NORMAL/img_8_193.jpg,0,NORMAL
./data/train/NORMAL/img_8_187.jpg,0,NORMAL
./data/train/NORMAL/img_8_17.jpg,0,NORMAL
./data/train/NORMAL/img_7_102.jpg,0,NORMAL
./data/train/NORMAL/img_7_0.jpg,0,NORMAL
./data/train/NORMAL/img_7_116.jpg,0,NORMAL
./data/train/NORMAL/img_7_2.jpg,0,NORMAL
./data/train/NORMAL/img_7_100.jpg,0,NORMAL
./data/train/NORMAL/img_7_114.jpg,0,NORMAL
./data/train/NORMAL/img_7_128.jpg,0,NORMAL
./data/train/NORMAL/img_8_29.jpg,0,NORMAL
./data/train/NORMAL/img_8_15.jpg,0,NORMAL
./data/train/NORMAL/img_8_191.jpg,0,NORMAL
./data/train/NORMAL/img_8_185.jpg,0,NORMAL
./data/train/NORMAL/img_8_152.jpg,0,NORMAL
./data/train/NORMAL/img_8_146.jpg,0,NORMAL
./data/train/NORMAL/img_7_93.jpg,0,NORMAL
./data/train/NORMAL/img_7_87.jpg,0,NORMAL
./data/train/NORMAL/img_7_78.jpg,0,NORMAL
./data/train/NORMAL/img_7_50.jpg,0,NORMAL
./data/train/NORMAL/img_7_44.jpg,0,NORMAL
./data/train/NORMAL/img_7_45.jpg,0,NORMAL
./data/train/NORMAL/img_7_51.jpg,0,NORMAL
./data/train/NORMAL/img_7_79.jpg,0,NORMAL
./data/train/NORMAL/img_7_86.jpg,0,NORMAL
./data/train/NORMAL/img_7_92.jpg,0,NORMAL
./data/train/NORMAL/img_8_147.jpg,0,NORMAL
./data/train/NORMAL/img_8_153.jpg,0,NORMAL
./data/train/NORMAL/img_8_184.jpg,0,NORMAL
./data/train/NORMAL/img_8_190.jpg,0,NORMAL
./data/train/NORMAL/img_8_14.jpg,0,NORMAL
./data/train/NORMAL/img_8_28.jpg,0,NORMAL
./data/train/NORMAL/img_7_129.jpg,0,NORMAL
./data/train/NORMAL/img_7_115.jpg,0,NORMAL
./data/train/NORMAL/img_7_101.jpg,0,NORMAL
./data/train/NORMAL/img_7_3.jpg,0,NORMAL
